201030;An¢nimo
201136;Chinua Achebe
201242;Hans Christian Andersen
201348;Dante Alighieri
201454;Jane Austen
201560;Honor‚ de Balzac
201666;Samuel BeckettÿNobel prize medal mod.png
201772;Giovanni Boccaccio
201878;Jorge Luis Borges
201984;Emily Bront‰
202090;Albert CamusÿNobel prize medal mod.png
202196;Paul Celan
202302;Louis-Ferdinand C‚line
202408;Miguel de Cervantes
202514;Geoffrey Chaucer
202620;Ant¢n Ch‚jov
202726;Joseph Conrad
202832;Charles Dickens
202938;Denis Diderot
203044;Alfred D”blin
203150;Fi¢dor Dostoievski
203256;George Eliot
203362;Ralph Ellison
203468;Eur¡pides
203574;William FaulknerÿNobel prize medal mod.png
203680;Gustave Flaubert
203786;Federico Garc¡a Lorca
203892;Gabriel Garc¡a M rquezÿNobel prize medal mod.png
203998;Johann Wolfgang von Goethe
204104;Nikolai Gogol
204210;Gnter GrassÿNobel prize medal mod.png
204316;JoÆo GuimarÆes Rosa
204422;Knut HamsunÿNobel prize medal mod.png
204528;Ernest HemingwayÿNobel prize medal mod.png
204634;Homero
204740;Henrik Ibsen
204846;James Joyce
204952;Franz Kafka
205058;K?lid?sa
205164;Yasunari KawabataÿNobel prize medal mod.png
205270;Nikos Kazantzakis
205376;D. H. Lawrence
205482;Halld¢r LaxnessÿNobel prize medal mod.png
205588;Giacomo Leopardi
205694;Doris LessingÿNobel prize medal mod.png
205800;Astrid Lindgren
205906;Lu Xun
206012;Naguib MahfuzÿNobel prize medal mod.png
206118;Thomas MannÿNobel prize medal mod.png
206224;Herman Melville
206330;Michel de Montaigne
206436;Elsa Morante
206542;Toni MorrisonÿNobel prize medal mod.png
206648;Murasaki Shikibu
206754;Robert Musil
206860;Vladimir Nabokov
206966;George Orwell
207072;Ovidio
207178;Fernando Pessoa
207284;Edgar Allan Poe
207390;Marcel Proust
207496;Fran‡ois Rabelais
207602;Juan Rulfo
207708;Rumi
207814;Salman Rushdie
207920;Saadi
208026;Tayeb Salih
208132;Jos‚ SaramagoÿNobel prize medal mod.png
208238;William Shakespeare
208344;S¢focles
208450;Stendhal
208556;Laurence Sterne
208662;Italo Svevo
208768;Jonathan Swift
208874;Lev Tolst¢i
208980;Mark Twain
209086;Valmiki
209192;Virgilio
209298;Viasa
209404;Walt Whitman
209510;Virginia Woolf
209616;Marguerite Yourcenar
