112233;SumeriaÿeÿImperio acadio
124367;Imperio aquem‚nida
136501;India/Ir n/Irak/Egipto
148635;Islandia
160769;Nigeria
172903;Dinamarca
185037;Italia
197171;Reino Unido
209305;Francia
221439;Irlanda
233573;R vena
245707;Argentina
257841;Argelia,ÿImperio franc‚s
269975;Ruman¡a,ÿFrancia
282109;Espa¤a
294243;Inglaterra
306377;Rusia
318511;Alemania
330645;Estados Unidos
342779;Imperio ateniense
354913;Colombia
367047;Ducado de Sajonia-Weimar,ÿAlemania
379181;Ucrania
391315;Alemania Occidental
403449;Brasil
415583;Noruega
427717;ProbablementeÿEsmirna
439851;Estado Libre Irland‚s
451985;Rep£blica de Checoslovaquia
464119;India
476253;Jap¢n
488387;Grecia
500521;Suecia
512655;China
524789;Egipto
536923;Austria
549057;Imperio romano
561191;Portugal
573325;M‚xico
585459;Persia,ÿImperio mongol
597593;Sud n
